proofed,bandnumb,bandseen,location,status,nuegg,nuch,bandgap,subcolony,flagged,chick1size,chick2size,chick1age,chick2age,sex,sexhow,nestpos,date,initials,notes,lat,lon,datum,orig_col,colony
1,71528,"Y","L","WBN",0,0,1,"LHUMP"," ","","",0,0,"U","",4,01/07/2018,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71800,"Y","M","KC/WBN",0,0,0,"8"," ","","",0,0,"U","",1,01/07/2018,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71801,"Y","M","G",0,2,9,"8"," ","PA","GF",0,0,"U","",0,01/07/2018,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71841,"Y","M","WBN",0,0,2,"34/35"," ","","",0,0,"U","",5,01/07/2018,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71865,"Y","L","CR",0,8,9,""," ","MEL","",0,0,"U","",0,01/07/2018,"AL","BB FEEDING A HUNGRY MELON CHICK, OTHER CHICKS IN CRECHE NEARBY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72018,"Y","M","BR",0,1,1,"6A"," ","OR","",0,0,"U","",1,01/07/2018,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72079,"Y","M","CR?",0,9,9,"8"," ","","",0,0,"U","",0,01/07/2018,"AL","BB ON EMPTY NEST, NO FEEDING STAINS, 13 CHICKS CRECHE NEXT TO IT.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72965,"Y","M","P/INC",1,0,9,"7"," ","","",0,0,"U","",0,01/07/2018,"AL","TINY EGG",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79289,"Y","M","SLP",0,0,1,"34/35"," ","","",0,0,"U","",0,01/07/2018,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79330,"Y","M","W",0,0,1,"31"," ","","",0,0,"U","",0,01/07/2018,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79352,"Y","M","STD",0,0,0,"32"," ","","",0,0,"U","",0,01/07/2018,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79515,"Y","M","SC",0,0,1,"7"," ","","",0,0,"U","",2,01/07/2018,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79515,"Y","M","SLP",0,0,1,"7"," ","","",0,0,"U","",0,01/07/2018,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32189,"Y","M","STD",0,0,0,"1A"," ","","",0,0,"U","",0,01/07/2018,"DJ","GDR BIRD WALKING FINE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32204,"N","M","BR",0,1,9,"9/10"," ","MEL","",0,0,"U","",0,01/07/2018,"DJ","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32231,"N","M","CR?",0,9,9,"17"," ","","",0,0,"U","",0,01/07/2018,"DJ","CR AT NEST SITE.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32462,"Y","M","G/CR?",0,1,1,"14"," ","PA","",0,0,"U","",1,01/07/2018,"DJ","PA CHICK WALKING AROUND NEST WITH BB ON NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,44739,"N","M","CR?",0,9,9,"12"," ","","",0,0,"U","",0,01/07/2018,"DJ","PA+ CHICK ALONE NEAR NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46133,"Y","M","CR?",0,9,1,"16/22"," ","","",0,0,"U","",0,01/07/2018,"DJ","BB AT NEST WITH NEARBY CR BUT THEN RAN OFF TOWARDS BEACH. DIDN'T HAVE FEED STAINS.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46324,"Y","M","G",0,2,1,"17"," ","PA+","PA",0,0,"U","",0,01/07/2018,"DJ","FAT CHICKS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46777,"Y","M","CR",0,8,0,"16/22"," ","PA","",0,0,"M","EV",0,01/07/2018,"DJ","BB NEAR NEST W/OUT FEED STAINS. PA CHICK MOVED TO NEST AND BB STOOD CLOSE OVER IT.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48504,"N","M","CR?",0,9,9,"20"," ","","",0,0,"U","",0,01/07/2018,"DJ","EMPTY NEST BUT SEVERAL PA+ CR CHICKS NEARBY.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50395,"N","M","CR?",0,9,9,"23"," ","","",0,0,"U","",0,01/07/2018,"DJ","NEST EMPTY. SEVERAL PA CR CHICKS NEARBY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50945,"N","M","G/CR",0,1,9,"9/10"," ","PA+","",0,0,"F","MEV",4,01/07/2018,"DJ","GIANT CHICK ON NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51491,"Y","M","G",0,1,1,"23"," ","PA+","",0,0,"U","",1,01/07/2018,"DJ","LARGE AND IN CHARGE CHICK",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62116,"Y","M","BR",0,1,1,"9/10"," ","MEL","",0,0,"U","",4,01/07/2018,"DJ","LARGE MELON.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62348,"N","M","CR",0,8,9,"9/10"," ","PA+","",0,0,"U","",0,01/07/2018,"DJ","PA +CHICK ON NEST.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69064,"N","M","CR?",0,9,9,"21"," ","","",0,0,"U","",0,01/07/2018,"DJ","EMPTY NEST. A FEW PA CR SCATTERED NEARBY.",0.000000,0.000000,"WGS84","BIRD","CROZ"
1,69555,"Y","M","CR?",0,2,9,"15"," ","PA+","PA",0,0,"U","",0,01/07/2018,"DJ","BB INTERACTING W CHICKS NEAR NEST.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70545,"N","M","CR?",0,9,9,"18"," ","","",0,0,"U","",0,01/07/2018,"DJ","CR AT NEST SITE. NO BB IN 18.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70594,"Y","L","P/FBN",0,0,1,""," ","","",0,0,"U","",4,01/07/2018,"DJ","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70732,"Y","M","G/CR",0,2,0,"17"," ","PA+","PA+",0,0,"U","",0,01/07/2018,"DJ","BOTH CHICKS ON NEST.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71362,"N","M","CR?",0,9,9,"18"," ","","",0,0,"U","",0,01/07/2018,"DJ","PA CHICK ALONE AT NEST SITE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71556,"N","M","CR?",0,9,9,"17"," ","","",0,0,"U","",0,01/07/2018,"DJ","CR AT NEST SITE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71562,"Y","M","CR?",0,9,9,"18"," ","","",0,0,"U","",0,01/07/2018,"DJ","SEVERAL CHICKS ON NEST.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71695,"N","M","BR/G",0,1,9,"19"," ","PA+","",0,0,"U","",0,01/07/2018,"DJ","UB ON FT CHICK ON NEST.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71800,"Y","M","P/WBN",0,0,0,"8"," ","","",0,0,"U","",1,01/07/2018,"DJ","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72148,"N","M","CR?",0,9,9,"23"," ","","",0,0,"U","",0,01/07/2018,"DJ","NEST EMPTY. SEVERAL PA CR CHICKS NEARBY.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79330,"Y","M","STD",0,0,1,"31"," ","","",0,0,"U","",0,01/07/2018,"DJ","NERVOUS BIRD",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,31977,"Y","M","CR",0,2,9,"3"," ","PA+","PA",0,0,"U","",0,01/07/2018,"SW","BB FEEDING AT NEST. FEEDING CHASE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,41854,"Y","M","BR",0,2,9,"3"," ","MEL","MEL",0,0,"U","",1,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,43522,"Y","M","WBN",0,0,9,"3"," ","","",0,0,"U","",0,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,43575,"N","M","CR?",0,9,9,"4A"," ","","",0,0,"U","",0,01/07/2018,"SW","UB ON WBN. LOTS OF PA+ IN CR NEAR NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,43655,"Y","M","CR?",0,9,9,"3"," ","","",0,0,"U","",0,01/07/2018,"SW","BB AT SCOOP, 6 PA IN CRECHE NEAR",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,43907,"N","M","G/CR",0,2,9,"3A"," ","PA","PA",0,0,"U","",0,01/07/2018,"SW","UB WITH FT CHICKS ON NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,44352,"N","M","BR",0,1,9,"3"," ","PA+","",0,0,"U","",6,01/07/2018,"SW","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46249,"Y","M","P/BR",0,8,9,"5A"," ","PA","",0,0,"U","",0,01/07/2018,"SW","PA WITH FISH TAG SEEN. PAIR LHV AT NEST WITH CHICK.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46311,"N","M","CR",0,2,9,"4A"," ","PA+","PA",0,0,"U","",0,01/07/2018,"SW","FT CHICKS SEEN IN CRECHE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46536,"Y","M","KC/WBN",0,0,0,"39"," ","","",0,0,"U","",2,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46555,"Y","M","P/CR?",0,8,9,"4A"," ","","",0,0,"U","",0,01/07/2018,"SW","UB AND BB LHV WITH 1 PA+ AT SCOOP",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46678,"Y","M","G",0,8,9,"4"," ","PA+","",0,0,"U","",0,01/07/2018,"SW","PA+ AT NEST SITE, 3 SLEEP NEXT TO NEST.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46907,"Y","M","CR",0,8,9,"39"," ","","",0,0,"U","",0,01/07/2018,"SW","BB AT SC WITH FEEDING STAINGS. CR WITH PA+ NEARBY.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,47515,"N","M","G",0,1,9,"3"," ","PA+","",0,0,"U","",0,01/07/2018,"SW","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49012,"Y","M","G",0,1,9,"3"," ","PA+","",0,0,"U","",0,01/07/2018,"SW","BOTH AT FLAG",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49528,"N","M","CR?",0,9,9,"5A"," ","","",0,0,"U","",0,01/07/2018,"SW","PA+ AT SCOOP",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49869,"N","M","CR?",0,2,9,"3"," ","PA+","PA",0,0,"U","",0,01/07/2018,"SW","2 CHICKS SLEEPING AT NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50171,"Y","M","G",0,2,9,"3"," ","PA","PA",0,0,"U","",0,01/07/2018,"SW","BOTH FISH TAGS SEEN. CRECHE NEAR",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50332,"N","M","INC",8,0,9,"4A"," ","","",0,0,"U","",1,01/07/2018,"SW","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50931,"N","M","G/CR?",0,2,9,"3"," ","PA+","PA",0,0,"U","",0,01/07/2018,"SW","UB LHVING ON NESTS WITH 2 CHICKS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50976,"N","M","G",0,1,9,"40"," ","PA+","",0,0,"U","",0,01/07/2018,"SW","UB G PA+ ON NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50995,"N","M","CR?",0,9,9,"39"," ","","",0,0,"U","",0,01/07/2018,"SW","UB PAIR AT FBN. CR NEXT TO NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50998,"N","M","G/CR?",0,1,0,"39"," ","PA","",0,0," ","",0,01/07/2018,"SW","1 PA NEXT TO NEST, SLEEPING, UB ON",0.000000,0.000000,"","","CROZ"
1,51069,"Y","M","KC/FBN",0,0,0,"3"," ","","",0,0,"U","",3,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51121,"Y","M","KC/WBN",0,0,1,"4"," ","","",0,0,"M","BS",3,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51598,"N","M","CR?",0,2,9,"4A"," ","PA+","PA+",0,0,"U","",0,01/07/2018,"SW","UB RETURNED WET TO SC AND CALLED TO SLEEPING CHICKS AT NEST. THEY BOTH WOKE UP AND WERE FED.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62117,"Y","M","G",0,2,9,"4"," ","PA+","MEL",0,0,"U","",0,01/07/2018,"SW","BOTH CHICKS AT NEST SC WITH BB. MEL LOOKING A LITTLE SAD :(",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62327,"N","M","G",0,1,9,"3"," ","PA+","",0,0,"U","",1,01/07/2018,"SW","UB ON PBN WITH PA+",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65423,"Y","M","WBN",0,0,0,"40"," ","","",0,0,"U","",0,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65491,"Y","M","KC/FBN",0,0,2,"3"," ","","",0,0,"U","",1,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65646,"N","M","G/CR?",0,9,9,"39"," ","","",0,0,"U","",6,01/07/2018,"SW","UB EV AT NEST. 1 PA+ NEXT TO NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65683,"Y","M","STD",0,0,0,"3A"," ","","",0,0,"U","",0,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65687,"Y","M","KC/FBN",0,0,1,"3A"," ","","",0,0,"F","BS",2,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65852,"Y","M","PBN",0,0,0,"3"," ","","",0,0,"U","",1,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65928,"Y","M","SC",0,0,0,"5A"," ","","",0,0,"U","",2,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66102,"Y","M","SC",0,0,0,"39"," ","","",0,0,"U","",0,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66143,"Y","M","W",0,0,2,"3"," ","","",0,0,"U","",0,01/07/2018,"SW","FEMALE?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69847,"N","M","BR",0,8,9,"3"," ","OR","",0,0,"U","",0,01/07/2018,"SW","RSO",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69876,"Y","M","G",0,8,9,"4A"," ","MEL","",0,0,"U","",0,01/07/2018,"SW","PA+ VERY NEAR NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69925,"N","M","CR?",0,9,9,"WB2"," ","","",0,0,"U","",0,01/07/2018,"SW","UB AT PBN GUARDING A CRECHE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70228,"Y","M","KC/WBN",0,0,9,"39"," ","","",0,0,"U","",0,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70235,"N","M","CR?",0,9,9,"WB2"," ","","",0,0,"U","",0,01/07/2018,"SW","2 PA+ SLEEPING AT NEST, UB SLEEPING NEAR",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70269,"N","M","P/G",0,8,9,"39"," ","PA+","",0,0,"U","",6,01/07/2018,"SW","UB CLOSELY GUARDING 1PA+ AT NEST.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70306,"Y","M","CR?",0,9,9,"WB2"," ","","",0,0,"U","",0,01/07/2018,"SW","BB SEEN LEAVING SUBCOL. 1 PA+ AT NEST WITH A CLEAN UB",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70333,"Y","M","BR",0,1,9,"3"," ","PA+","",0,0,"U","",0,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70349,"Y","M","PBN",0,0,0,"39"," ","","",0,0,"U","",0,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70374,"N","M","CR?",0,9,9,"3A"," ","","",0,0,"U","",0,01/07/2018,"SW","1 PA, 1 PA+ HALF IN NEST WITH UB AROUND",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70482,"Y","M","INC",9,0,9,"3"," ","","",0,0,"U","",1,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70500,"Y","M","G",0,2,9,"WB2"," ","MEL","MEL",0,0,"M","EV",0,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70544,"N","M","CR?",0,9,9,"4"," ","","",0,0,"U","",0,01/07/2018,"SW","2 PA+ AT NEST SITE. 2 GIANT PA+ CLOSE ALSO",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70551,"Y","M","BR",0,1,9,"3"," ","MEL","",0,0,"U","",2,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70670,"N","M","BR",0,1,9,"3"," ","MEL","",0,0,"U","",0,01/07/2018,"SW","RSO",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70685,"Y","M","P/WBN",0,0,0,"39"," ","","",0,0," ","",0,01/07/2018,"SW","",0.000000,0.000000,"","","CROZ"
1,70770,"N","M","CR?",0,9,9,"3"," ","","",0,0,"U","",0,01/07/2018,"SW","ONE PA NEXT TO NEST SC",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70862,"N","M","FAIL",0,0,9,"4A"," ","","",0,0,"U","",0,01/07/2018,"SW","UB ON WBN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70908,"N","M","CR?",0,9,9,"3"," ","","",0,0,"U","",0,01/07/2018,"SW","UB LHV WITH 1 PA+ LOTS OF PA+ IN NEARBY CR.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70996,"Y","M","BR",0,1,9,"MISLE"," ","MEL","",0,0,"U","",1,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71030,"N","M","CR?",0,9,9,"WB2"," ","","",0,0,"U","",0,01/07/2018,"SW","UB ON PBN, LARGE CRECHE NEARBY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71091,"N","M","CR?",0,9,9,"WB2"," ","","",0,0,"U","",0,01/07/2018,"SW","2 PA AT NEST ALONE, UB BITING BEGGING CHICKS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71220,"N","M","UNK",0,0,9,"5A"," ","","",0,0,"U","",0,01/07/2018,"SW","FLAG STILL OUT.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71236,"Y","M","KC/WBN",0,0,1,"3"," ","","",0,0,"M","BS",1,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71424,"Y","M","BR",0,2,9,"39"," ","GF","GF",0,0,"U","",1,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71439,"N","M","BR",0,1,9,"3A"," ","PA","",0,0,"U","",0,01/07/2018,"SW","SMALL PA",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71462,"N","M","INC",1,0,9,"3A"," ","","",0,0,"U","",0,01/07/2018,"SW","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71477,"N","M","BR",0,1,9,"3"," ","MEL","",0,0,"U","",1,01/07/2018,"SW","RSO",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71515,"Y","M","KC/FBN",0,0,2,"39"," ","","",0,0,"F","BS",0,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71636,"Y","M","WBN",0,0,1,"39"," ","","",0,0,"U","",1,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71715,"Y","M","KC/FBN",0,0,0,"40"," ","","",0,0,"M","BS",4,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71783,"Y","M","G",0,1,9,"39"," ","PA+","",0,0,"U","",0,01/07/2018,"SW","PA+ SLP AT NEST.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71783,"Y","M","G",0,1,0,"39"," ","PA+","",0,0," ","",0,01/07/2018,"SW","",0.000000,0.000000,"","","CROZ"
1,71808,"N","M","G/CR",0,1,9,"WB2"," ","PA","",0,0,"U","",0,01/07/2018,"SW","UB WITH 2 PA CHICKS AT NEST, ONE WITH FISHTAG",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71816,"Y","M","CR",0,1,9,"39"," ","PA+","",0,0,"U","",0,01/07/2018,"SW","PA+ WITH FISH TAG ALONE AT NEST THEN LATER BB FEEDING. CR NEARBY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71896,"N","M","CR?",0,9,0,"40"," ","","",0,0," ","",0,01/07/2018,"SW","1 MEL SLEEPING AT NEST, PA+ CHICKS NEAR",0.000000,0.000000,"","","CROZ"
1,71903,"N","M","CR",0,2,9,"WB2"," ","PA","PA",0,0,"U","",0,01/07/2018,"SW","SAW FT CHICKS IN LARGE CRECHE NEAR NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71925,"Y","M","KC/WBN",0,0,1,"3"," ","","",0,0,"M","BS",2,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71940,"Y","M","WBN",0,0,0,"40"," ","","",0,0,"U","",0,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71969,"Y","M","WBN",0,0,2,"WB2"," ","","",0,0,"U","",2,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72001,"Y","M","KC/WBN",0,0,0,"40"," ","","",0,0,"F","BS",3,01/07/2018,"SW","GPS'D BECAUSE GDR BIRD AND HAS BEEN HANGING OUT AT THIS SPOT FOR A WHILE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72004,"Y","M","WBN",0,0,0,"3A"," ","","",0,0,"U","",0,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72034,"Y","M","G",0,2,9,"3"," ","PA+","PA",0,0,"U","",0,01/07/2018,"SW","BOTH FISHTAGS SEEN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72069,"Y","M","P/G",0,2,9,"3"," ","PA+","PA",0,0,"U","",0,01/07/2018,"SW","BOTH FISH TAGS SEEN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72080,"N","M","CR?",0,9,9,"39"," ","","",0,0,"U","",0,01/07/2018,"SW","2 PA+ SLP AT NEST SC",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72126,"N","M","CR?",0,9,9,"39"," ","","",0,0,"U","",0,01/07/2018,"SW","1 PA+ ALONE AT SCOOP",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72792,"N","M","G",0,8,9,"39"," ","PA+","",0,0,"U","",0,01/07/2018,"SW","1 PA+ AT NEST, UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72934,"Y","M","SC",0,0,1,"40"," ","","",0,0,"U","",0,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72963,"N","M","CR?",0,9,9,"40"," ","","",0,0,"U","",0,01/07/2018,"SW","1PA AT NEST WITH A CHICK FUCKER ASSHOLE, 4 CHICKS CRECHED 1 SCOOP OVER",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72974,"Y","M","PBN",0,0,0,"WB2"," ","","",0,0,"U","",1,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,73014,"N","M","BR",0,1,9,"39"," ","MEL","",0,0,"U","",2,01/07/2018,"SW","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,73076,"Y","M","FBN",0,0,2,"WB2"," ","","",0,0,"U","",0,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79211,"Y","M","STD",0,0,9,"4A"," ","","",0,0,"U","",0,01/07/2018,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32017,"Y","M","P/WBN",0,0,1,"1"," ","","",0,0,"U","",3,01/07/2018,"VM","WBN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32159,"Y","M","P/WBN",0,0,9,"2"," ","","",0,0,"U","",6,01/07/2018,"VM","WBN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32426,"Y","M","G",0,2,9,"1"," ","PA","PA",0,0,"U","",1,01/07/2018,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,43318,"Y","L","P/WBN",0,0,9,""," ","","",0,0,"U","",2,01/07/2018,"VM","WBN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46279,"Y","M","P/WBN",0,0,0,"2"," ","","",0,0,"U","",1,01/07/2018,"VM","WBN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46408,"Y","M","G",0,2,9,"2"," ","PA","PA",0,0,"U","",2,01/07/2018,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46478,"Y","M","G",0,1,9,"2"," ","PA+","",0,0,"U","",5,01/07/2018,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46599,"Y","M","G",0,1,9,"2"," ","PA+","",0,0,"U","",4,01/07/2018,"VM","2 PA++ IN THE NEST, BUT ACCORDING THE LAST DATA I ASSUME THAT 1 CHICK IS NOT FROM THIS NEST.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49779,"N","M","CR?",0,9,9,"38"," ","","",0,0,"U","",0,01/07/2018,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50903,"Y","M","BR",0,2,1,"2"," ","PA","MEL",0,0,"U","",5,01/07/2018,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50914,"Y","M","FBN",0,0,1,"1"," ","","",0,0,"U","",5,01/07/2018,"VM","FBN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50914,"N","M","CR?",0,0,9,"1"," ","","",0,0,"U","",0,01/07/2018,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50936,"N","M","CR?",0,0,9,"1"," ","","",0,0,"U","",0,01/07/2018,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51053,"Y","M","INC",1,0,9,"38"," ","","",0,0,"U","",2,01/07/2018,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62029,"Y","M","WBN",0,0,0,"1"," ","","",0,0,"U","",3,01/07/2018,"VM","WBN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62043,"Y","M","WBN",0,0,0,"2"," ","","",0,0,"U","",6,01/07/2018,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62113,"Y","M","BR",0,1,9,"1"," ","MEL","",0,0,"U","",2,01/07/2018,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62184,"N","M","CR?",0,9,9,"36"," ","","",0,0,"U","",0,01/07/2018,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62212,"Y","M","P/INC",1,0,9,"1"," ","","",0,0,"U","",2,01/07/2018,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62220,"N","M","CR?",0,0,9,"1"," ","","",0,0,"U","",0,01/07/2018,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62335,"Y","M","WBN",0,0,9,"2"," ","","",0,0,"M","EV",1,01/07/2018,"VM","WBN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65462,"Y","M","P/WBN",0,0,1,"2"," ","","",0,0,"U","",4,01/07/2018,"VM","WBN",0.000000,0.000000,"WGS84","CROZ","CROZ"
